Sysdig Container CPU Quota Used Percent,Sysdig Container File In IOPS,Sysdig Container Net HTTP Request Count,JMX JVM Heap Used,Sysdig Container Syscall Error Count,Sysdig Program Net Error Count,Sysdig Container Net HTTP Error Count,Sysdig Container Memory Limit Used Percent,Timestamp
1.516,1.2,2,44965985.6,0,0,0,50.506511,1699109670
1.495,1.2,2,45924449.6,0,0,0,50.506511,1699109680
1.58,1.6,2,46821883.2,0,0,0,50.506511,1699109690
1.519,1.2,2,47726280,0,0,0,50.506511,1699109700
1.493,1.2,2,48555310.4,0,0,0,50.506511,1699109710
1.504,1.6,2,49503944,0,0,0,50.502344,1699109720
1.711,1.2,2,50405974.222223,0,0,0,50.496094,1699109730
1.597,1.2,2,51302907.2,0,0,0,50.496094,1699109740
1.711,4.6,2,52292808,0,0,0,50.496094,1699109750
1.467,2.4,1,53112929.6,0,0,0,50.496094,1699109760
1.48,1,2,54013640,0,0,0,50.496094,1699109770
1.362,1.6,2,54977838.4,0,0,0,50.496094,1699109780
1.469,3.6,2,55906816,0,0,0,50.492448,1699109790
1.591,5.2,2,56883731.2,0,0,0,50.48698,1699109800
1.458,3.6,2,57710272.8,0,0,0,50.48698,1699109810
1.534,1.2,2,33002307.2,0,0,0,50.48698,1699109820
1.495,1.2,2,33914486.4,0,0,0,50.48698,1699109830
1.588,1.6,2,34852470.4,0,0,0,50.478777,1699109840
1.361,1.4,1,35736796.8,0,0,0,50.477865,1699109850
1.414001,1.2,2,36759158.4,0,0,0,50.477865,1699109860
1.287,1.2,1,37651267.2,0,0,0,50.477865,1699109870
1.430001,1.2,1,38560579.2,0,0,0,50.472657,1699109880
1.209,1.2,2,39487504,0,0,0,50.464844,1699109890
1.426,1.2,1,40361180.8,0,0,0,50.464844,1699109900
1.247,1.2,2,42287529.6,0,0,0,50.457553,1699109920
1.237,1.4,2,43160478.222223,0,0,0,50.453386,1699109930
1.394,1.4,1,44013993.6,0,0,0,50.444011,1699109940
1.554,1.4,1,44976144,0,0,0,50.444011,1699109950
1.289001,1.2,1,45881769.6,0,0,0,50.44323,1699109960
1.303,1.6,1,46774697.6,0,0,0,50.436198,1699109970
1.557,1.4,1,47657795.2,0,0,0,50.436198,1699109980
1.479,1.2,1,48564467.555556,0,0,0,50.436198,1699109990
1.5,1.4,1,49473961.6,0,0,0,50.436198,1699110000
1.353,1.4,0,50356240,0,0,0,50.430599,1699110010
1.539001,1.6,2,51240976,0,0,0,50.41823,1699110020
1.629,1.2,2,52246134.4,0,0,0,50.415365,1699110030
1.652,4.4,2,53106704,0,0,0,50.415365,1699110040
1.618,2.4,1,54013558.4,0,0,0,50.415365,1699110050
1.763,1.4,1,54873682.4,0,0,0,50.415365,1699110060
1.698,1.4,1,55794958.4,0,0,0,50.415365,1699110070
1.599,1.2,1,56743364.444445,0,0,0,50.415365,1699110080
1.572,1.4,1,57644302.4,0,0,0,50.415365,1699110090
1.778,1.6,1,37982273.6,0,0,0,50.415365,1699110100
1.466,1.2,1,33755643.2,0,0,0,50.415365,1699110110
1.504,1.6,1,34712059.2,0,0,0,50.415365,1699110120
1.444,1.2,2,35667246.4,0,0,0,50.415365,1699110130
1.469,1.6,1,36559764.8,0,0,0,50.415365,1699110140
1.564,1.6,2,37540756.8,0,0,0,50.415365,1699110150
1.434,1.4,1,38443515.2,0,0,0,50.415365,1699110160
1.627,1.6,1,39312276.8,0,0,0,50.415365,1699110170
1.398001,1,2,40256814.4,0,0,0,50.415365,1699110180
1.551,1.2,1,41160801.6,0,0,0,50.415365,1699110190
1.592,1.6,2,42168008,0,0,0,50.415365,1699110200
1.65,1.2,2,43068718.4,0,0,0,50.415365,1699110210
1.516,1.2,2,44003425.6,0,0,0,50.415365,1699110220
1.545,1.4,1,44805422.4,0,0,0,50.415365,1699110230
1.773001,1.2,1,45795016,0,0,0,50.415365,1699110240
1.372,2,2,46790344,0,0,0,50.415365,1699110250
1.391,1.6,2,47639444.8,0,0,0,50.415365,1699110260
1.301,1.2,2,48530734.4,0,0,0,50.415365,1699110270
1.744001,1.2,2,49443323.2,0,0,0,50.415365,1699110280
1.517,1.6,2,50289556.8,0,0,0,50.415365,1699110290
1.648001,1.2,2,51249659.2,0,0,0,50.415365,1699110300
1.613,1.4,2,52106952,0,0,0,50.415365,1699110310
1.651001,1.2,1,52985544,0,0,0,50.415365,1699110320
1.428,1.6,2,53886664,0,0,0,50.415365,1699110330
1.674,1.2,2,54868065.6,0,0,0,50.415365,1699110340
1.680001,2,2,55796310.222223,0,0,0,50.415365,1699110350
1.755001,1.2,2,56629345.6,0,0,0,50.415365,1699110360
1.586,1.4,2,57556680,0,0,0,50.415365,1699110370
1.752,1.4,1,38450205.333334,0,0,0,50.416407,1699110380
1.756,3.8,0,33731892.8,0,0,0,50.416667,1699110390
1.776001,3.6,1,34719873.6,0,0,0,50.416667,1699110400
1.728001,1.6,1,35623451.2,0,0,0,50.416667,1699110410
1.765,1.4,1,36538907.2,0,0,0,50.416667,1699110420
1.673,1,2,37510478.4,0,0,0,50.416667,1699110430
1.69,1.6,2,38432943.111112,0,0,0,50.416667,1699110440
1.715,1.2,2,39363918.4,0,0,0,50.416667,1699110450
2.001001,1.2,2,40281012.8,0,0,0,50.416667,1699110460
1.827,1.6,2,41195649.6,0,0,0,50.416667,1699110470
1.814,1.2,2,42127489.6,0,0,0,50.416667,1699110480
1.614,1.2,2,42985601.6,0,0,0,50.416667,1699110490
1.667001,1.6,2,43868289.6,0,0,0,50.416667,1699110500
1.675,1.2,2,44800857.777778,0,0,0,50.416667,1699110510
1.561,1,2,46698216,0,0,0,50.417969,1699110530
1.503,1.4,1,47535438.4,0,0,0,50.417969,1699110540
1.498,1.4,0,48512744,0,0,0,50.417969,1699110550
1.559,1.6,2,49417960,0,0,0,50.417969,1699110560
1.624,1,1,50262964.8,0,0,0,50.417969,1699110570
1.668,1.4,1,51219380.8,0,0,0,50.417969,1699110580
1.565,1.2,1,52141800,0,0,0,50.421876,1699110590
1.674,1.4,1,53061761.6,0,0,0,50.421876,1699110600
1.756,1.4,1,53874408,0,0,0,50.421876,1699110610
1.629,1.2,0,54819764.8,0,0,0,50.421876,1699110620
1.617001,1,1,55747854.4,0,0,0,50.421876,1699110630
1.495,1.2,1,56639963.2,0,0,0,50.421876,1699110640
1.516,1.4,1,57457524.8,0,0,0,50.421876,1699110650
1.64,1.6,1,35487388.8,0,0,0,50.421876,1699110660
1.717,1.4,1,33806827.2,0,0,0,50.421876,1699110670
1.637,1.4,1,34736209.6,0,0,0,50.421876,1699110680
1.639,1.4,1,35622993.6,0,0,0,50.421876,1699110690
1.591,1.2,1,36582686.4,0,0,0,50.421876,1699110700
1.718,1.4,1,37450628.8,0,0,0,50.421876,1699110710
1.663,1.4,1,38402539.2,0,0,0,50.421876,1699110720
1.667001,1.2,1,39331512,0,0,0,50.421876,1699110730
1.629,1.4,1,40216657.6,0,0,0,50.421876,1699110740
1.537,1.4,1,41152184,0,0,0,50.421876,1699110750
1.588,1.2,1,42069688,0,0,0,50.421876,1699110760
1.605,1.6,1,42937220.8,0,0,0,50.421876,1699110770
1.625,1.4,1,43851448,0,0,0,50.421876,1699110780
1.67,1.2,1,44836536,0,0,0,50.421876,1699110790
1.652,1.4,1,45700382.4,0,0,0,50.421876,1699110800
1.623,1.4,1,46565457.6,0,0,0,50.421876,1699110810
1.581,1.2,1,47404318.4,0,0,0,50.421876,1699110820
1.589,1.4,1,48390635.2,0,0,0,50.421876,1699110830
1.565,1.4,1,49286840,0,0,0,50.421876,1699110840
1.57,1.2,1,50162155.2,0,0,0,50.421876,1699110850
1.553,1.4,1,51098910.4,0,0,0,50.421876,1699110860
1.606,1.8,1,52026244.8,0,0,0,50.421876,1699110870
1.574,1.2,1,52891320,0,0,0,50.421876,1699110880
1.557,1.4,1,53756395.2,0,0,0,50.421876,1699110890
1.578,1.4,1,54647684.8,0,0,0,50.421876,1699110900
1.546,1.2,1,55670046.4,0,0,0,50.421876,1699110910
1.52,1.4,1,56544132.8,0,0,0,50.421876,1699110920
1.473,1.4,1,57347768,0,0,0,50.421876,1699110930
1.629,1.4,1,40447247.2,0,0,0,50.354167,1699110940
1.48,1.4,1,33643862.4,0,0,0,50.33724,1699110950
1.529,1.4,1,34584304,0,0,0,50.33724,1699110960
1.455,1.4,1,35455113.6,0,0,0,50.33724,1699110970
1.495,1.4,1,36433238.4,0,0,0,50.33724,1699110980
1.594,2.4,1,37304050.4,0,0,0,50.33724,1699110990
1.625,3.2,1,38297761.6,0,0,0,50.33724,1699111000
1.546,1.8,1,39237384,0,0,0,50.33724,1699111010
1.538,1.4,1,40110651.2,0,0,0,50.33724,1699111020
1.559,1.2,1,41055598.4,0,0,0,50.33724,1699111030
1.664001,1.4,1,41983342.4,0,0,0,50.33724,1699111040
1.756,1.6,1,42820155.2,0,0,0,50.33724,1699111050
1.77,3.2,1,43822446.4,0,0,0,50.33724,1699111060
1.757001,3.4,1,44680968,0,0,0,50.33724,1699111070
1.612,3,1,45611169.6,0,0,0,50.33724,1699111080
1.535,1.2,1,46584379.2,0,0,0,50.33724,1699111090
1.449,1.4,1,47423240,0,0,0,50.33724,1699111100
1.441,1.4,1,48308795.2,0,0,0,50.33724,1699111110
1.386,1.2,1,49222203.2,0,0,0,50.33724,1699111120
1.511,1.4,1,50126190.4,0,0,0,50.33724,1699111130
1.503,1.4,1,51036731.2,0,0,0,50.33724,1699111140
1.481,1.2,1,51945633.6,0,0,0,50.33724,1699111150
1.486,1.4,1,52818491.2,0,0,0,50.33724,1699111160
1.505001,1.4,1,53735995.2,0,0,0,50.33724,1699111170
1.581,1.6,1,54628913.6,0,0,0,50.33724,1699111180
1.669,1.4,1,55631118.4,0,0,0,50.33724,1699111190
1.605,1.4,1,56435163.2,0,0,0,50.33724,1699111200
1.588,1.2,1,57365774.4,0,0,0,50.33724,1699111210
1.643,1.6,1,37862856,0,0,0,50.33724,1699111220
1.542,1.4,1,33698499.2,0,0,0,50.33724,1699111230
1.54,1.2,1,34622556.8,0,0,0,50.33724,1699111240
1.556,1.4,1,35532278.4,0,0,0,50.33724,1699111250
1.621,1.4,1,36482960,0,0,0,50.33724,1699111260
1.658,1.2,1,37369334.4,0,0,0,50.33724,1699111270
1.579,1.6,1,38267587.2,0,0,0,50.33724,1699111280
1.642001,1.4,1,39182224,0,0,0,50.33724,1699111290
1.49,1.2,1,40119798.4,0,0,0,50.33724,1699111300
1.467,1.4,1,41056963.2,0,0,0,50.33724,1699111310
1.471,1.4,1,41953577.6,0,0,0,50.33724,1699111320
1.542,1.2,1,42832169.6,0,0,0,50.33724,1699111330
1.524,1.4,1,43785308.8,0,0,0,50.33724,1699111340
1.545,1.4,1,44691753.6,0,0,0,50.33724,1699111350
1.544,1.2,1,45588777.6,0,0,0,50.33724,1699111360
1.493,1.4,1,46541097.6,0,0,0,50.33724,1699111370
1.625,1.6,1,47443856,0,0,0,50.33724,1699111380
1.619001,1.2,1,48230288,0,0,0,50.33724,1699111390
1.539001,1.4,1,49135504,0,0,0,50.33724,1699111400
1.554,1.4,1,50111990.4,0,0,0,50.33724,1699111410
1.661,1.2,1,50939382.4,0,0,0,50.33724,1699111420
1.547001,1.4,1,52773571.2,0,0,0,50.33724,1699111440
1.517,1.6,1,53717289.6,0,0,0,50.33724,1699111450
1.454,1,2,54564342.4,0,0,0,50.33724,1699111460
1.514,1.2,1,55608003.2,0,0,0,50.33724,1699111470
1.539001,2.4,2,56461200,0,0,0,50.33724,1699111480
1.519,1.2,2,57448745.6,0,0,0,50.33724,1699111490
1.617001,1.2,2,40324341.6,0,0,0,50.33724,1699111500
1.509,1.6,2,33588195.2,0,0,0,50.33724,1699111510
1.459,1,2,34528227.2,0,0,0,50.33724,1699111520
1.478,1.4,1,35396579.2,0,0,0,50.33724,1699111530
1.553,1.2,1,36321456,0,0,0,50.33724,1699111540
1.464,1.4,1,37229948.8,0,0,0,50.33724,1699111550
1.481,1.4,1,38104854.4,0,0,0,50.33724,1699111560
1.503,1.2,1,39061680,0,0,0,50.33724,1699111570
1.695,2.4,1,39949692.8,0,0,0,50.338542,1699111580
1.611,2.4,1,40856142.4,0,0,0,50.339844,1699111590
1.616,3.2,1,41908014.4,0,0,0,50.339844,1699111600
1.55,1.8,1,42716974.4,0,0,0,50.339844,1699111610
1.468,1.4,1,43684859.2,0,0,0,50.339844,1699111620
1.502,1.2,1,44569185.6,0,0,0,50.339844,1699111630
1.589,4,1,45541576,0,0,0,50.339844,1699111640
1.595,3.4,1,46339067.2,0,0,0,50.339844,1699111650
1.545,3.2,1,47396244.8,0,0,0,50.339844,1699111660
1.516,2,1,48198651.2,0,0,0,50.339844,1699111670
1.504,1.4,1,49067003.2,0,0,0,50.339844,1699111680
1.461,1.2,1,50063969.6,0,0,0,50.339844,1699111690
1.515001,1.4,1,50960174.4,0,0,0,50.339844,1699111700
1.578,1.4,1,51793710.4,0,0,0,50.339844,1699111710
1.559,1.2,1,52728827.2,0,0,0,50.339844,1699111720
1.553,1.4,1,53659438.4,0,0,0,50.339844,1699111730
1.438001,1.4,1,54524513.6,0,0,0,50.339844,1699111740
1.486,1.2,1,55418644.8,0,0,0,50.339844,1699111750
1.551,1.4,1,56367988.8,0,0,0,50.339844,1699111760
1.603001,1.6,1,57237979.2,0,0,0,50.339844,1699111770
1.636,1.4,1,35392991.2,0,0,0,50.339844,1699111780
1.534,1.4,1,33752156.8,0,0,0,50.339844,1699111790
1.578,1.4,1,34677443.2,0,0,0,50.339844,1699111800
1.528,1.2,1,35586345.6,0,0,0,50.339844,1699111810
1.524,1.4,1,36537436.8,0,0,0,50.339844,1699111820
1.535,1.4,1,37434870.4,0,0,0,50.339844,1699111830
1.55,1.2,1,38324931.2,0,0,0,50.339844,1699111840
1.524,1.4,1,39267830.4,0,0,0,50.339844,1699111850
1.535,1.4,1,40138640,0,0,0,50.339844,1699111860
1.476,1.6,1,41056963.2,0,0,0,50.339844,1699111870
1.458,1.4,1,41980611.2,0,0,0,50.339844,1699111880
1.506,1.4,1,42854697.6,0,0,0,50.339844,1699111890
1.493,1.2,1,43800054.4,0,0,0,50.339844,1699111900
1.447,1.4,1,44706908.8,0,0,0,50.339844,1699111910
1.56,1.4,1,45618268.8,0,0,0,50.339844,1699111920
1.473,1.2,1,46503414.4,0,0,0,50.339844,1699111930
1.55,1.4,1,47397980.8,0,0,0,50.339844,1699111940
1.59,1.4,1,48315484.8,0,0,0,50.339844,1699111950
1.554,1.2,1,49248144,0,0,0,50.339844,1699111960
1.56,1.6,1,50095606.4,0,0,0,50.339844,1699111970
1.595,1.4,1,51054889.6,0,0,0,50.339844,1699111980
1.638,1.2,1,51966659.2,0,0,0,50.339844,1699111990
1.672,1.4,1,52875971.2,0,0,0,50.339844,1699112000
1.695,1.4,1,53754153.6,0,0,0,50.339844,1699112010
1.506,1.2,1,54622505.6,0,0,0,50.339844,1699112020
1.663,1.4,1,55579331.2,0,0,0,50.339844,1699112030
1.545,1.4,1,56493558.4,0,0,0,50.339844,1699112040
1.599,1.2,1,57341430.4,0,0,0,50.339844,1699112050
1.716,1.6,1,40414423.2,0,0,0,50.339844,1699112060
1.671,1.6,1,33742278.4,0,0,0,50.339844,1699112070
1.680001,1.2,1,34645036.8,0,0,0,50.339844,1699112080
1.648001,1.4,1,35593670.4,0,0,0,50.339844,1699112090
1.608,1.4,1,36515680,0,0,0,50.339844,1699112100
1.525,1.2,1,37429088,0,0,0,50.339844,1699112110
1.496,1.4,1,38292524.8,0,0,0,50.339844,1699112120
1.559,1.4,1,39221907.2,0,0,0,50.339844,1699112130
1.583,1.2,1,40068960,0,0,0,50.339844,1699112140
1.672,1.4,1,41062649.6,0,0,0,50.339844,1699112150
1.564,1.6,2,41973600,0,0,0,50.339844,1699112160
1.539001,1.6,1,42880454.4,0,0,0,50.339844,1699112170
1.6,1.4,1,43770515.2,0,0,0,50.339844,1699112180
1.587,2.4,1,44710142.4,0,0,0,50.339844,1699112190
1.662001,3.2,1,45693611.2,0,0,0,50.339844,1699112200
1.627,2.8,1,46586129.6,0,0,0,50.339844,1699112210
1.524,1.2,2,47589240,0,0,0,50.339844,1699112220
1.413,1.2,1,48406801.6,0,0,0,50.339844,1699112230
1.602,1.4,1,49354616,0,0,0,50.339844,1699112240
1.505001,1.2,2,50352811.2,0,0,0,50.339844,1699112250
1.689,1.6,2,51251883.2,0,0,0,50.361719,1699112260
1.611,1.2,2,52139896,0,0,0,50.371094,1699112270
1.457,1.4,1,53088529.6,0,0,0,50.371094,1699112280
1.634,1.2,1,53888068.8,0,0,0,50.371094,1699112290
1.624,1.4,1,54820289.6,0,0,0,50.371094,1699112300
1.817001,3.2,1,55758977.6,0,0,0,50.621094,1699112310
1.768,3.2,1,56738740.8,0,0,0,50.621094,1699112320
1.698,2.4,1,57629953.6,0,0,0,50.621094,1699112330
1.753001,1.4,1,46900361.6,0,0,0,50.621094,1699112490
1.651001,1.2,1,47765027.2,0,0,0,50.621094,1699112500
1.619001,1.4,1,48633788.8,0,0,0,50.621094,1699112510
1.746,1.4,1,49584880,0,0,0,50.621094,1699112520
1.809,1.2,1,50508118.4,0,0,0,50.621094,1699112530
1.598,1.4,1,51385481.6,0,0,0,50.621094,1699112540
1.665,1,1,52354595.2,0,0,0,50.621094,1699112550
1.6,2.8,1,53260220.8,0,0,0,50.621094,1699112560
1.631,3.4,1,54141270.4,0,0,0,50.621094,1699112570
1.578,1.2,1,55082940.8,0,0,0,50.621094,1699112580
1.521001,1.2,2,56103254.4,0,0,0,50.621094,1699112590
1.56,1.4,1,56863472,0,0,0,50.621094,1699112600
1.709,1.6,1,50202556.8,0,0,0,50.621094,1699112610
1.585,1.2,1,33302870.4,0,0,0,50.621094,1699112620
1.58,1.4,1,34208086.4,0,0,0,50.621094,1699112630
1.597,1.4,1,35148118.4,0,0,0,50.621094,1699112640
1.582,2.6,1,36059888,0,0,0,50.621094,1699112650
1.658,2.8,1,37012208,0,0,0,50.621094,1699112660
1.644001,1.4,1,37864176,0,0,0,50.621094,1699112670
1.654,1.2,1,38817315.2,0,0,0,50.621094,1699112680
1.647,1.4,1,39676656,0,0,0,50.621094,1699112690
1.639,1.4,1,40618736,0,0,0,50.621094,1699112700
1.61,1.2,1,41533782.4,0,0,0,50.621094,1699112710
1.564,1.4,1,42405820.8,0,0,0,50.621094,1699112720
1.615,1.4,1,43304073.6,0,0,0,50.621094,1699112730
1.537,1.2,1,44255164.8,0,0,0,50.621094,1699112740
1.554,1.4,1,45128022.4,0,0,0,50.621094,1699112750
1.638,1.6,1,46111472,0,0,0,50.621094,1699112760
1.557,1.2,1,47043721.6,0,0,0,50.621875,1699112770
1.566,1.4,1,47882582.4,0,0,0,50.622396,1699112780
1.51,3.2,1,49815099.2,0,0,0,50.622396,1699112800
1.489,1.8,1,50724820.8,0,0,0,50.622396,1699112810
1.582,3,1,51535828.8,0,0,0,50.622396,1699112820
1.656,2.4,1,52552046.4,0,0,0,50.622396,1699112830
1.516,1.4,1,53381076.8,0,0,0,50.622396,1699112840
1.672,1.4,1,54272366.4,0,0,0,50.622396,1699112850
1.893,3.4,1,55242788.8,0,0,0,50.622396,1699112860
1.779,2.2,1,56149326.4,0,0,0,50.622396,1699112870
1.617001,1.4,1,56997608,0,0,0,50.622396,1699112880
1.718,1.4,1,47738232,0,0,0,50.622396,1699112890
1.637,1.4,1,33390006.4,0,0,0,50.622396,1699112900
1.584,1.4,1,34303414.4,0,0,0,50.622396,1699112910
1.706,1.2,1,35262697.6,0,0,0,50.622396,1699112920
1.759,1.4,1,36162998.4,0,0,0,50.622396,1699112930
1.622,1.4,1,37090742.4,0,0,0,50.622396,1699112940
1.507001,1.2,1,37984489.6,0,0,0,50.622396,1699112950
1.56,1.4,1,38883152,0,0,0,50.622396,1699112960
1.491,1.6,1,39737168,0,0,0,50.622396,1699112970
1.477,1.2,1,40697270.4,0,0,0,50.622396,1699112980
1.826,1.4,1,41593884.8,0,0,0,50.622396,1699112990
1.653,1.4,1,42506064,0,0,0,50.622396,1699113000
1.596,1.2,1,43429712,0,0,0,50.622396,1699113010
1.684,1.4,1,44326736,0,0,0,50.622396,1699113020
1.684,1.4,1,45251203.2,0,0,0,50.622396,1699113030
1.713,1.2,1,46096208,0,0,0,50.622396,1699113040
1.732,1.4,1,47114064,0,0,0,50.622396,1699113050
1.548,1.4,1,47887388.8,0,0,0,50.622396,1699113060
1.612,1.4,1,48866332.8,0,0,0,50.622396,1699113070
1.584,1.4,1,49794486.4,0,0,0,50.622396,1699113080
1.666,1.4,1,50648912,0,0,0,50.622396,1699113090
1.712001,2.4,1,51532009.6,0,0,0,50.622396,1699113100
1.721,3,1,52457296,0,0,0,50.622396,1699113110
1.644001,1.4,1,53421904,0,0,0,50.622396,1699113120
1.492,1.2,1,54239465.6,0,0,0,50.622396,1699113130
1.724,1.4,1,55150006.4,0,0,0,50.622396,1699113140
1.709,1.4,1,56126083.2,0,0,0,50.622396,1699113150
1.611,1.2,1,57005494.4,0,0,0,50.622396,1699113160
1.633,1.6,1,50215107.2,0,0,0,50.622396,1699113170
1.579,1.4,1,33365012.8,0,0,0,50.622396,1699113180
1.564,1.2,1,34268590.4,0,0,0,50.622396,1699113190
1.557,1.4,1,35240980.8,0,0,0,50.622396,1699113200
1.73,1.8,1,36086395.2,0,0,0,50.622396,1699113210
1.749,1.2,1,37083361.6,0,0,0,50.622396,1699113220
1.698,1.4,1,37950484.8,0,0,0,50.622396,1699113230
1.618,1.4,1,38885601.6,0,0,0,50.622396,1699113240
1.672,1.2,1,39743713.6,0,0,0,50.622396,1699113250
1.660001,1.4,1,40666542.4,0,0,0,50.622396,1699113260
1.591,1.4,1,41599611.2,0,0,0,50.622396,1699113270
1.471,1.2,1,42452808,0,0,0,50.622396,1699113280
1.557,1.4,1,43370312,0,0,0,50.622396,1699113290
1.656,1.4,1,44304200,0,0,0,50.622396,1699113300
1.666,1.4,1,45163131.2,0,0,0,50.622396,1699113310
1.709,1.4,1,46063022.4,0,0,0,50.622396,1699113320
1.707,1.4,1,47009198.4,0,0,0,50.622396,1699113330
1.619001,1.2,1,47874273.6,0,0,0,50.622396,1699113340
1.824,1.4,1,48748360,0,0,0,50.622396,1699113350
1.768,1.4,1,49748193.6,0,0,0,50.622396,1699113360
1.829,1.2,1,50622689.6,0,0,0,50.622396,1699113370
1.954,1.4,1,51487764.8,0,0,0,50.622396,1699113380
1.781,2.4,1,52497024,0,0,0,50.622396,1699113390
1.829,1.2,1,50622689.6,0,0,0,50.622396,1699113370
1.954,1.4,1,51487764.8,0,0,0,50.622396,1699113380
1.781,2.4,1,52497024,0,0,0,50.622396,1699113390
1.667001,3.2,1,53437484.8,0,0,0,50.622396,1699113400
1.775,2,1,54282080,0,0,0,50.622396,1699113410
1.79,1.4,1,55165924.8,0,0,0,50.622396,1699113420
1.855,1.2,1,56237390.4,0,0,0,50.622396,1699113430
1.764,1.4,1,56988596.8,0,0,0,50.622396,1699113440
1.811,1.6,1,50247788.8,0,0,0,50.622396,1699113450
1.745,3,1,33370667.2,0,0,0,50.622396,1699113460
1.546,2.4,1,34302507.2,0,0,0,50.622396,1699113470
1.638,1.4,1,35241310.4,0,0,0,50.622396,1699113480
1.567,1.2,1,36142840,0,0,0,50.622396,1699113490
1.59,1.4,1,37095979.2,0,0,0,50.622396,1699113500
1.614,1.4,1,37972523.2,0,0,0,50.622396,1699113510
1.765,1.2,1,38884292.8,0,0,0,50.622396,1699113520
1.507001,1.4,1,39809988.8,0,0,0,50.622396,1699113530
1.547001,1.4,1,40664824,0,0,0,50.622396,1699113540
1.535,1.2,1,41626974.4,0,0,0,50.622396,1699113550
1.488,1.4,1,42542020.8,0,0,0,50.622396,1699113560
1.45,1.8,1,43379243.2,0,0,0,50.622396,1699113570
1.348,1.2,1,44349995.2,0,0,0,50.622396,1699113580
1.52,1.4,1,45262584,0,0,0,50.622396,1699113590
1.464,1.4,1,46127659.2,0,0,0,50.622396,1699113600
1.442,1.2,1,47060728,0,0,0,50.622396,1699113610
1.467,1.4,1,47912696,0,0,0,50.622396,1699113620
1.554,1.4,1,48844945.6,0,0,0,50.622396,1699113630
1.475,1.2,1,49785796.8,0,0,0,50.622396,1699113640
1.617001,1.4,1,50687326.4,0,0,0,50.622396,1699113650
1.583,1.4,1,51539294.4,0,0,0,50.622396,1699113660
1.78,1.4,1,56143198.4,0,0,0,50.622396,1699113710
1.717,1.4,1,56968952,0,0,0,50.622396,1699113720
1.592,1.4,1,45302065.6,0,0,0,50.623178,1699113730
1.471,1.4,1,33697438.4,0,0,0,50.623698,1699113740
1.448,1.4,1,34599787.2,0,0,0,50.623698,1699113750
1.48,1.2,1,35515243.2,0,0,0,50.623698,1699113760
1.511,1.6,1,36441348.8,0,0,0,50.623698,1699113770
1.455,1.4,1,37346974.4,0,0,0,50.623698,1699113780
1.414001,1.2,1,38221470.4,0,0,0,50.623698,1699113790
1.879,3,1,39189764.8,0,0,0,50.703125,1699113800
1.766,3.4,1,40108088,0,0,0,50.625,1699113810
1.531001,1.2,1,41000196.8,0,0,0,50.625,1699113820
1.407,1.4,1,41931217.6,0,0,0,50.611329,1699113830
1.664001,1.4,1,42791377.6,0,0,0,50.605469,1699113840
1.583,1.2,1,43744107.2,0,0,0,50.605469,1699113850
1.601001,1.4,1,44655467.2,0,0,0,50.605469,1699113860
1.573,1.2,1,45512760,0,0,0,50.605469,1699113870
1.427,1.4,1,46452382.4,0,0,0,50.605469,1699113880
1.531001,1.4,1,47328516.8,0,0,0,50.605469,1699113890
1.466,1.2,1,48140753.6,0,0,0,50.605469,1699113900
1.316,1.8,1,49181137.6,0,0,0,50.605469,1699113910
1.406001,1.4,1,49992964.8,0,0,0,50.605469,1699113920
1.321001,1.2,1,50967812.8,0,0,0,50.605469,1699113930
1.482,1.4,1,51835345.6,0,0,0,50.605469,1699113940
1.203,1.4,1,52775787.2,0,0,0,50.605469,1699113950
1.513001,1.2,1,53601540.8,0,0,0,50.605469,1699113960
1.468,1.4,1,54519044.8,0,0,0,50.605469,1699113970
1.587,1.4,1,55478302.4,0,0,0,50.605469,1699113980
1.513001,2.2,1,56370409.6,0,0,0,50.605469,1699113990
1.663,3.4,1,57310870.4,0,0,0,50.605469,1699114000
1.308,2.6,1,33788883.2,0,0,0,50.605469,1699114020
1.397,1.4,1,34661331.2,0,0,0,50.605469,1699114030
1.31,1.4,1,35599724.8,0,0,0,50.605469,1699114040
1.669,1.2,1,36529926.4,0,0,0,50.605469,1699114050
1.466,3,1,37469958.4,0,0,0,50.605469,1699114060
1.45,2.6,1,38334624,0,0,0,50.605469,1699114070
1.348,1.2,1,39322579.2,0,0,0,50.605469,1699114080
1.404,1.4,1,40187654.4,0,0,0,50.605469,1699114090
1.499,1.4,1,41107206.4,0,0,0,50.605469,1699114100
1.498,1.2,1,42028396.8,0,0,0,50.605469,1699114110
1.471,1.4,1,42922963.2,0,0,0,50.605469,1699114120
1.542,1.4,1,43872006.4,0,0,0,50.605469,1699114130
1.481,1.2,1,44777632,0,0,0,50.605469,1699114140
1.452,1.4,1,45611987.2,0,0,0,50.605469,1699114150
1.463,1.4,1,46550380.8,0,0,0,50.605469,1699114160
1.517,1.4,1,47474848,0,0,0,50.605469,1699114170
1.468,1.4,1,48300601.6,0,0,0,50.605469,1699114180
1.549,3,1,49258656,0,0,0,50.607162,1699114190
1.507001,2.4,1,50242105.6,0,0,0,50.608073,1699114200
1.567,1.4,1,51092435.2,0,0,0,50.608073,1699114210
1.543,1.4,1,51971436.8,0,0,0,50.608073,1699114220
1.492,1.2,1,52963488,0,0,0,50.608073,1699114230
1.492,1.4,1,53783507.2,0,0,0,50.608073,1699114240
1.487,1.4,1,54681350.4,0,0,0,50.608073,1699114250
