Sysdig Container CPU Quota Used Percent,Sysdig Container File In IOPS,Sysdig Container Net HTTP Request Count,JMX JVM Heap Used,Sysdig Container Syscall Error Count,Sysdig Program Net Error Count,Sysdig Container Net HTTP Error Count,Sysdig Container Memory Limit Used Percent,Timestamp
1.666,6.2,1.333334,68342332.8,0,0,0,51.078666,1699045220
1.660001,6,1.333334,69769379.2,0,0,0,51.079451,1699045230
1.565,5.4,1,71148912,0,0,0,51.079451,1699045240
1.658,5.4,1.333334,72636579.2,0,0,0,51.079451,1699045250
1.688,6,1.333334,74052156.8,0,0,0,51.079451,1699045260
1.696001,5.4,1,75475926.4,0,0,0,51.079451,1699045270
1.761,5.4,1.333334,76985302.4,0,0,0,51.079451,1699045280
1.783,6,1.333334,78347543.2,0,0,0,51.079451,1699045290
1.657,5.4,1,79883745.6,0,0,0,51.079451,1699045300
1.728001,5.4,1.333334,81207572.8,0,0,0,51.079451,1699045310
1.783,6.2,1.333334,55527912,0,0,0,51.088868,1699045320
1.847,6.2,1,50207260.8,0,0,0,51.113805,1699045330
1.759,5.4,1.333334,51703529.6,0,0,0,51.089914,1699045340
2.071,6.8,1.333334,53105180.8,0,0,0,51.090001,1699045350
1.735,5.4,1,54653468.8,0,0,0,51.090786,1699045360
1.746,5.4,1.333334,56120656,0,0,0,51.090786,1699045370
1.728001,6,1.333334,57538281.6,0,0,0,51.090786,1699045380
1.679,6,1,59019820.8,0,0,0,51.090786,1699045390
1.738,5.6,1.333334,60526345.6,0,0,0,51.090786,1699045400
1.764,6,1.333334,61927996.8,0,0,0,51.090786,1699045410
1.681,5.4,1,63360777.6,0,0,0,51.090786,1699045420
1.628001,5.4,1.333334,64858626.285715,0,0,0,51.09096,1699045430
1.729,6,1.333334,66142371.2,0,0,0,51.090786,1699045440
2.113,6.2,1,67687792,0,0,0,51.090873,1699045450
1.786,5.8,1.333334,69101731.2,0,0,0,51.091658,1699045460
1.753001,5.6,1.333334,70502563.2,0,0,0,51.091658,1699045470
1.74,5.8,1,72047574.4,0,0,0,51.091658,1699045480
1.82,5.4,1.333334,73407446.4,0,0,0,51.091658,1699045490
1.856,5.6,1.333334,74870537.6,0,0,0,51.091658,1699045500
1.777,5.8,1,76313148.8,0,0,0,51.091658,1699045510
22.748,24.3,91.8,70111516.8,0.6,0.6,0,46.601407,1699053210
21.907,23.3,90.4,74948506.4,0.2,0.2,0,46.630938,1699053220
22.745,24.1,87.5,73543854.4,0.8,0.8,0,46.614532,1699053230
20.755001,22.2,83.6,74897789.6,1.4,1.4,0,46.596094,1699053240
20.76,18.7,83.3,71022554.4,0.2,0.2,0,46.544844,1699053250
23.637,20.5,85.8,69184193.6,0.1,0.1,0,46.579219,1699053260
21.988,22.4,89.1,71014972,0.2,0.2,0,46.538047,1699053270
22.162,23.2,83.7,69721919.2,0.1,0.1,0,46.527344,1699053280
22.908,24.9,84.8,68316990.4,0.4,0.4,0,46.607969,1699053290
22.755001,23.4,90.9,70978174.4,0.2,0.2,0,46.544063,1699053300
22.699,24.1,89.8,72312587.2,0.9,0.9,0,46.546329,1699053310
22.949,26.5,87.6,75550232,0.3,0.3,0,46.656563,1699053320
21.813,23.2,87.8,69994184.8,0.4,0.4,0,46.493282,1699053330
25.403,27.4,90.2,70038195.2,0.1,0.1,0,46.747188,1699053340
22.356,22.3,89.6,71463189.6,0.5,0.5,0,46.470313,1699053350
20.626,23.3,82.9,68820411.2,0.3,0.3,0,46.519219,1699053360
21.851,22.7,91.5,72592984,0.3,0.3,0,46.475157,1699053370
24.434,24.4,79.4,73303862.4,2.2,2.2,0,46.477579,1699053380
29.34,24.3,78.3,76407563.428572,2.1,2.1,0,46.889532,1699053390
24.073,21.2,81.2,66942422.4,0.4,0.4,0,46.237969,1699053400
25.566,23.6,83.2,70633004.8,0.2,0.2,0,46.280313,1699053410
25.942,24.6,85.2,70995585.6,0,0,0,46.250313,1699053420
30.75,28.2,86.3,73117012.8,0.6,0.6,0,46.617032,1699053430
21.561,19.5,72.2,72726415.2,0.3,0.3,0,46.141329,1699053440
24.916,18.8,84,69457197.6,0.1,0.1,0,46.102657,1699053450
24.274,19.4,81.6,69131800,0.1,0.1,0,46.113907,1699053460
23.547,23.1,83,74109936.8,0.6,0.6,0,46.126641,1699053470
28.226,24.3,82.1,74623136.8,0.2,0.2,0,46.407032,1699053480
29.476,24.7,86.8,71280596.8,0.4,0.4,0,46.441954,1699053490
23.653,23.2,83,69882475.2,0.2,0.2,0,46.159375,1699053500
24.946,23.6,86,70075228.8,0.3,0.3,0,46.16086,1699053520
40.846429,375.571429,86.3,72433052.8,17.071429,0.1875,0,34.606802,1699053530
38.563501,521.8,39,72291966.857143,2.45,0.6,0,30.381537,1699053540
39.136,463.400001,72.777778,68306982.222223,2.900001,2.75,0,32.80533,1699053550
27.963501,48.1,34.09091,72325829.052632,7.05,6.95,0,33.501463,1699053560
9.1975,24.3,13.285715,76582793.6,0.35,0.35,0,33.185526,1699053570
22.908,43.15,10.125,70789642.4,0.75,0.75,0,33.695639,1699053580
52.499167,82.333334,18.4,74195488,0.166667,0.166667,0,21.953031,1699053590
48.976,86.5,29,64009164.8,3.8,3.8,0,21.761025,1699053600
81.403,100.3,43.1,65218424,13.1,13.1,0,22.711329,1699053610
30.977,60.3,37.9,69335609.6,0.1,0.1,0,21.908681,1699053620
47.568,83.5,72.5,70469803.2,0,0,0,22.325955,1699053630
41.010001,68.2,77.7,69973611.2,0.2,0.2,0,22.32066,1699053640
50.807,83.4,144.4,65920990.4,0.4,0.4,0,22.729558,1699053650
92.38,129.4,157.3,70664435.2,0.1,0.1,0,24.01645,1699053660
45.826,74.3,132.7,69150112,0.8,0.8,0,23.389844,1699053670
31.772001,71.3,114.2,69752335.2,0.3,0.3,0,23.28112,1699053680
42.8,81.8,130,66457740,0.3,0.3,0,23.541797,1699053690
48.479,78.2,239.6,67993702.4,0.3,0.3,0,23.635808,1699053700
32.704,40.9,248.8,69149854.4,1.6,1.6,0,23.278994,1699053710
30.587,35.6,267.4,72460477.6,0.9,0.9,0,23.237327,1699053720
30.085,31.8,253,65060764.8,1.9,1.9,0,23.200087,1699053730
33.649,43.6,254.2,68715641.6,0.6,0.6,0,23.265018,1699053740
23.861,31.5,201.7,72144476.8,0.1,0.1,0,23.31862,1699053750
34.322,38.3,263.3,68151774.4,0.5,0.5,0,23.332683,1699053760
32.294,34.1,259.7,70523928,0.2,0.2,0,23.320053,1699053770
31.302,30.9,259.1,68125332,0.3,0.3,0,23.307856,1699053780
31.843,27.7,262.6,70381486.4,0.6,0.6,0,23.310981,1699053790
32.756,29,278.6,67937673.6,1.1,1.1,0,23.258681,1699053800
34.563,27.5,289.5,72308522.4,0.7,0.7,0,23.240105,1699053810
31.745,27.3,272,69696725.6,0.8,0.8,0,23.208204,1699053830
32.801,30,273.6,69416249.6,0.3,0.3,0,23.268881,1699053840
34.821,27.2,289.8,70984076.8,1.2,1.2,0,23.308073,1699053850
38.065,30.7,293.3,67452617.6,0.5,0.5,0,23.263455,1699053860
33.633,24.8,297.1,74275648.8,0.3,0.3,0,23.282683,1699053870
33.479,26.3,288.2,68355994.4,0.1,0.1,0,23.260851,1699053880
35.447,27.2,297.2,72044645.6,0.2,0.2,0,23.239714,1699053890
32.526,27.8,279.5,66776150.4,0.1,0.1,0,23.381033,1699053900
32.517,28.9,294.6,68009980,1.1,1.1,0,23.274176,1699053910
32.706,26.8,289.4,69392147.2,0.4,0.4,0,23.32053,1699053920
30.562,25.4,285.8,71466169.6,0.2,0.2,0,23.198395,1699053930
33.156,25.1,280.5,66236332,0.2,0.2,0,23.224046,1699053940
32.372,24.2,291.1,70941541.6,0.1,0.1,0,23.206294,1699053950
33.833,26.5,296.1,69334640,0.2,0.2,0,23.300695,1699053960
36.562,27,295.9,73026319.2,0.4,0.4,0,23.317101,1699053970
32.778,25.8,292.2,71750727.2,0.6,0.6,0,23.194315,1699053980
31.826,25.5,322.3,66233585.6,0.2,0.2,0,23.186849,1699053990
38.107,30.5,316.8,69044976,0.2,0.2,0,23.428907,1699054000
33.534,27.6,298.8,74075698.4,1.5,1.5,0,23.366667,1699054010
32.533,28.1,321.9,69697875.2,0.3,0.3,0,23.276867,1699054020
32.533,25.3,314.4,71210655.2,0.8,0.8,0,23.229341,1699054030
33.308,26.4,316.8,68677764.8,0.3,0.3,0,23.232292,1699054040
33.035001,25.4,324.8,67722504,0.2,0.2,0,23.250652,1699054050
34.681,25.9,322.2,74742891.2,0.1,0.1,0,23.406988,1699054060
32.699,24.9,321.4,69219508,0.2,0.2,0,23.206251,1699054070
33.548,27.9,328,71407164.8,0.3,0.3,0,23.269488,1699054080
32.401,25.8,324,69552461.6,0.7,0.7,0,23.180426,1699054090
32.453,24.9,320.6,71949842.4,0.2,0.2,0,23.19731,1699054100
26.274,22.8,257.3,70400792.8,0.1,0.1,0,23.224349,1699054110
33.111001,28.7,317.2,67771935.2,0.1,0.1,0,23.346094,1699054120
38.703,31,333.9,71173031.2,0.1,0.1,0,23.26033,1699054130
33.701,26.4,331.5,70104512,0.1,0.1,0,23.198698,1699054140
48.343334,357.333334,309,71924348,16,0.210527,0,17.37176,1699054150
53.1545,603.45,282.272728,68337496,2.5,0.65,0,20.24004,1699054160
17.717,104.95,197,67790479.2,0.25,0.25,0,21.962652,1699054170
18.866,26.6,209.153847,68174640.4,0.1,0.1,0,22.051389,1699054180
16.6555,27.55,176.153847,69865112.8,0.05,0.05,0,22.021094,1699054190
19.044,28.8,210.461539,71280431.2,0.1,0.1,0,22.150001,1699054200
17.9825,24.8,227.461539,72531542.800001,0.15,0.15,0,22.045183,1699054210
18.5895,26.55,247.384616,72740142.4,0.3,0.3,0,22.060048,1699054220
18.0075,23.200001,239,74882567.6,0.25,0.25,0,22.086632,1699054230
18.921,23.5,240,74428480.8,0.2,0.2,0,22.153343,1699054240
18.971,25.8,247,74240182.8,0,0,0,22.154124,1699054250
18.408,24.65,247.615385,74258387.2,0.15,0.15,0,22.114063,1699054260
18.527501,22.5,246,74637828.8,0.2,0.2,0,22.096875,1699054270
16.846,20.8,233.307693,75583811.6,0.15,0.15,0,22.069185,1699054280
17.343,20.6,237.384616,76629847.6,0.1,0.1,0,22.073329,1699054290
18.386001,20.8,236.692308,76536966.736843,0.1,0.1,0,22.057878,1699054300
18.189,21.75,230.615385,80588643.368422,0.05,0.05,0,22.084354,1699054310
17.808,18.75,233,79854253.2,0.5,0.5,0,22.112652,1699054320
20.5135,22.55,226.769231,81220718,0.25,0.25,0,22.168186,1699054330
19.706,22.4,232.384616,80814671.6,0.2,0.2,0,22.117448,1699054340
17.4235,20.7,216.923077,61687902.400001,0.1,0.1,0,22.174979,1699054350
22.33,26.65,234.769231,61181285.2,0.1,0.1,0,22.227214,1699054360
19.395,20.95,246.615385,61796657.6,0.25,0.25,0,22.133898,1699054370
16.915,19.2,230.461539,62389037.2,0.3,0.3,0,22.112718,1699054380
17.705501,20.05,223.615385,62074905.6,0.35,0.35,0,22.089888,1699054390
17.905,20.3,231.538462,65249194,0.3,0.3,0,22.097093,1699054400
17.1915,18.8,232.615385,63912427.6,0.3,0.3,0,22.131663,1699054410
17.6975,19.3,233,64596408,0.15,0.15,0,22.206012,1699054420
4.479,14.2,1,68451470.4,0.45,0.45,0,22.290517,1699054440
2.7315,12.5,1.333334,69893876.8,0.35,0.35,0,22.239475,1699054450
1.8225,12.6,1.333334,71333211.2,0,0,0,22.226281,1699054460
1.5215,9.4,1,72913448,0,0,0,22.228408,1699054470
2.337501,11.5,7.333334,74866216,0.05,0.05,0,22.218447,1699054480
3.626,12.9,21.846154,67663248,0.25,0.25,0,22.219749,1699054490
3.818,12.9,30.538462,72246807.6,0,0,0,22.220248,1699054500
28.255,263.2,31.937501,67984146.8,0.45,0.3,0,23.012891,1699054510
24.643,44.65,31.35,77562298.8,0,0,0,23.357574,1699054520
22.046,44.15,30.700001,67360700.4,0,0,0,23.595465,1699054530
22.3045,41.65,27.65,73895962.4,0.2,0.2,0,23.69349,1699054540
19.5415,33.95,29.35,73568169.2,0,0,0,23.565322,1699054550
15.354,31.250001,29.05,68189880.4,0.15,0.15,0,23.390756,1699054560
15.850501,31.5,28.75,77664001.6,0,0,0,23.555882,1699054570
15.4625,32.400001,25.4,70535432.800001,0.150001,0.150001,0,23.699697,1699054580
10.2635,24.4,29.4,72706786.8,0,0,0,23.422288,1699054590
20.099001,43.05,26.450001,78646912.800001,0,0,0,23.844033,1699054600
24.8275,41.2,26.15,64710299.555556,0.300001,0.300001,0,24.326454,1699054610
12.2765,31.9,27.4,72950712.421053,0.1,0.1,0,23.537023,1699054620
16.141,38.85,26.3,79878157.6,0.1,0.1,0,23.687761,1699054630
9.673,28.1,24.05,64355351.6,0.15,0.15,0,23.687891,1699054640
8.198,25.1,23.25,72149032,0,0,0,23.596463,1699054650
11.479,24.8,25.1,77678776.8,0,0,0,23.766125,1699054660
14.2345,32.8,25.85,76332682.4,0,0,0,23.768056,1699054670
8.9845,26.15,25.400001,66716564,0,0,0,23.702974,1699054680
11.5915,29.85,26.1,74243458,0,0,0,23.817166,1699054690
9.425,27.65,25.6,79588971.2,0.15,0.15,0,23.737479,1699054700
16.4705,32.900001,24.75,66636232,0,0,0,23.879319,1699054710
8.1115,21.450001,27.15,69563383.6,0.25,0.25,0,23.75,1699054720
7.965,23.75,27.4,76317758.4,0,0,0,23.747266,1699054730
7.965,23.75,27.4,76317758.4,0,0,0,23.747266,1699054730
8.644,22.85,26.3,77224468.4,0.05,0.05,0,23.775087,1699054740
10.5625,22.7,25.35,67474646.8,0.05,0.05,0,24.128147,1699054750
11.4475,23.6,25.25,74296086,0,0,0,23.805231,1699054760
9.089501,22,24.7,82949961.6,0.1,0.1,0,23.831359,1699054770
9.045,21.05,23.6,64111068.4,0,0,0,23.845942,1699054780
7.3705,20.8,20.9,71881993.6,0.25,0.25,0,23.834679,1699054790
6.775,18.700001,23.1,78623306.4,0,0,0,23.823872,1699054800
7.42,19.8,25.450001,75493675.6,0,0,0,23.825521,1699054810
7.786,23.200001,25.45,69129323.6,0.150001,0.150001,0,23.814128,1699054820
21.051001,28.65,25.2,76737276,0,0,0,24.389519,1699054830
8.328,22.25,24.8,77634171.2,0.1,0.1,0,23.967427,1699054840
7.4775,21.65,24.05,67517738.4,0,0,0,23.870031,1699054850
8.515,24.05,25.25,75325760,0.15,0.15,0,23.904037,1699054860
17.6445,38.25,25.35,82732839.6,0,0,0,24.153212,1699054870
10.2065,27.45,26.3,63941657.6,0.1,0.1,0,24.096441,1699054880
14.7935,31.75,27.25,70804014.4,0,0,0,24.173199,1699054890
15.121,29.5,26.1,79089682.4,0.1,0.1,0,24.303494,1699054900
27.2485,53.45,29.65,74416630.4,0.1,0.1,0,24.605795,1699054910
10.7275,27.25,32.45,68247777.2,0.1,0.1,0,24.318382,1699054920
5.493,21.25,32.5,78533775.2,0.1,0.1,0,24.242774,1699054930
5.4695,19.7,32.2,74101033.2,0,0,0,24.228386,1699054940
5.0955,18.05,31.95,69750277.6,0.1,0.1,0,24.235395,1699054950
5.312,18.4,31.3,80711993.2,0.05,0.05,0,24.230209,1699054960
5.167,19.4,31.3,68064308.800001,0,0,0,24.232227,1699054970
4.9855,19.5,30.65,72865502.8,0.150001,0.150001,0,24.214085,1699054980
4.924,19,30.700001,82252505.2,0,0,0,24.208681,1699054990
5.0215,17.55,31.65,67148314.4,0.150001,0.150001,0,24.178885,1699055000
5.555,17.5,28.8,72994383.6,0,0,0,24.198047,1699055010
5.7225,18.8,31.05,77277340,0.1,0.1,0,24.233312,1699055020
5.7225,18.8,31.05,77277340,0.1,0.1,0,24.233312,1699055020
5.0545,16.95,31.45,68489181.2,0,0,0,24.201281,1699055030
4.643001,16.8,30.85,73911742.4,0,0,0,24.190213,1699055040
5.388,19.85,32.35,75183484.8,0.15,0.15,0,24.201281,1699055050
10.142223,98.111112,43.5,66608017.333334,0.666667,0.277778,0,22.828005,1699055060
6.599,22.8,59.5,72108583.2,0.2,0.2,0,23.135938,1699055070
7.56,25,64,68207672,0.3,0.3,0,23.120617,1699055080
7.035,23.5,57.3,72909246.4,0,0,0,23.114323,1699055090
6.693001,21.5,57.9,70522573.6,0,0,0,23.114454,1699055100
7.025,23,58.5,68565236,0.1,0.1,0,23.140322,1699055110
7.196,19.6,59.2,68489889.6,0,0,0,23.11823,1699055120
6.647,17,54.7,71370472,0.3,0.3,0,23.118924,1699055130
8.736,20,59.7,71914560.8,0,0,0,23.342058,1699055140
6.893001,17.2,58.2,69804368,0,0,0,23.148091,1699055150
6.837001,16.5,60.1,69194683.2,0.1,0.1,0,23.104601,1699055160
7.331,17,61,69143079.2,0,0,0,23.083985,1699055170
6.984,15.8,56.7,69961356.444445,0,0,0,23.06402,1699055180
6.62,15.7,53.9,71338152,0.4,0.4,0,23.066494,1699055190
7.215001,17.8,60.5,68171149.6,0,0,0,23.112066,1699055200
7.249,14.7,57,69650163.2,0.1,0.1,0,23.069011,1699055210
6.751,14.6,51.5,67764094.4,0,0,0,23.069011,1699055220
7.373,16.5,55.2,69743685.6,0,0,0,23.069011,1699055230
5.451,13.4,34.7,72140779.2,0.4,0.4,0,23.069879,1699055240
7.009,15.3,53.9,71840515.2,0,0,0,23.070747,1699055250
7.769,16.7,56.3,67196695.2,0,0,0,23.071181,1699055260
7.583,16.1,54.3,67913016,0.2,0.2,0,23.051606,1699055270
7.024,16,54.9,71638816.8,0.1,0.1,0,23.051823,1699055280
7.451001,16.5,53.6,69989561.6,0.1,0.1,0,23.053082,1699055290
7.269,16.2,54.9,68157088,0,0,0,23.053125,1699055300
7.361,14.6,54.8,69497343.2,0.3,0.3,0,23.030816,1699055310
7.358,14.7,53,70034216,0,0,0,23.030816,1699055320
7.094,17.7,51.5,69135481.6,0.2,0.2,0,23.05356,1699055330
6.786,15.5,50,69762314.4,0.1,0.1,0,23.032119,1699055340
7.226001,16.2,52.6,72883413.6,0.2,0.2,0,23.054514,1699055350
6.865,15.3,53,69975206.4,0,0,0,23.011936,1699055360
7.292,16.4,53.8,67851157.6,0.3,0.3,0,23.035895,1699055370
3.775,11.4,37.833334,67434467.2,0,0,0,23.015365,1699055380
1.08,5,1.333334,65659116.8,0.4,0.4,0,22.993056,1699055390
0.971001,4.6,1,67145145.6,0,0,0,23.015452,1699055400
0.951,3.8,1.333334,68633632,0,0,0,22.99349,1699055410
1.041,5.6,1.333334,69971385.6,0,0,0,22.994141,1699055420
1.008,6.2,1,71441849.6,0,0,0,23.016754,1699055430
0.953,4.2,1.333334,72970476.8,0,0,0,22.994271,1699055440
1.713,4.8,1.333334,74428243.2,0,0,0,22.995443,1699055450
0.923,4.4,1,75770502.4,0,0,0,23.019271,1699055460
0.973001,4.4,1.333334,77304454.4,0,0,0,22.997006,1699055470
1.085,4.8,1.333334,78706515.2,0,0,0,23.020226,1699055480
1.005001,4.4,1,80147078.4,0,0,0,23.044792,1699055490
1.048,5.2,1.333334,81661369.6,0,0,0,23.001476,1699055500
1.002,5,1.333334,74629007.2,0,0,0,23.002865,1699055510
1.099,4.4,1,56230611.2,0,0,0,23.004775,1699055520
1.112,5.2,1.333334,57774803.2,0,0,0,23.005643,1699055530
2.446,5.6,1.333334,59198163.2,0,0,0,23.009332,1699055540
1.052,5.2,1,60640774.4,0,0,0,23.009766,1699055550
1.057,5.2,1.333334,62178822.4,0,0,0,23.010417,1699055560
0.96,4,1.333334,63566956.8,0,0,0,23.010417,1699055570
6.524,5.2,1,51346099.2,0,0,0,22.221181,1699055580
0.865,3.6,1.333334,49418513.6,0,0,0,22.021268,1699055590
0.894,4,1.333334,50870136,0,0,0,22.021268,1699055600
0.87,3.8,1,52336504,0,0,0,22.021268,1699055610
0.949001,4,1.333334,68093683.2,0,0,0,22.026042,1699057340
0.836,3.4,1,69457241.6,0,0,0,22.026042,1699057350
0.919,3.8,1.333334,71010035.2,0,0,0,22.026042,1699057360
0.979,4.8,1.333334,72415782.4,0,0,0,22.02691,1699057370
1.106,4.8,1,73836246.4,0,0,0,22.049523,1699057380
0.951,4,1.333334,75425475.2,0,0,0,22.027388,1699057390
1.107,5.8,1.333334,65304928,0,0,0,22.036632,1699057400
4.981,8.7,12.125,51456480.8,0.5,0.5,0,22.060981,1699057410
6.108,11.3,39.1,62315004.8,1.2,1.2,0,22.032119,1699057420
8.591,13.7,62.1,65223461.6,1,1,0,22.029948,1699057430
9.832,14.7,76.1,64897193.6,0.4,0.4,0,22.039323,1699057440
9.609,16.4,72.9,60755131.2,0.1,0.1,0,22.052952,1699057450
9.646,16.3,73.7,63058643.2,0,0,0,22.049219,1699057460
9.838,16,77.8,63213046.4,0.2,0.2,0,22.04948,1699057470
10.098,14.7,76.7,63766441.6,0.5,0.5,0,22.04948,1699057480
10.608,16.9,81.3,63690008,0.2,0.2,0,22.055382,1699057490
9.039,16.2,70.8,63188739.2,0.1,0.1,0,22.02257,1699057500
10.171,17,77.1,61277816,0.3,0.3,0,22.023047,1699057510
9.008,16.4,70.4,64308542.4,0.4,0.4,0,22.024393,1699057520
8.966,14.5,72.7,62362459.2,0.1,0.1,0,22.025174,1699057530
9.833,15.2,75.2,65622325.6,0.1,0.1,0,22.025435,1699057540
9.345,15.8,71.6,63499202.4,0.4,0.4,0,22.026042,1699057550
10.572,15.7,82.3,63239730.4,0.3,0.3,0,21.999219,1699057560
9.506,14.3,72.1,64745698.4,0.1,0.1,0,21.999914,1699057570
9.733,16.6,72.3,65700306.4,0,0,0,22.004124,1699057580
10.433,18,87.4,63894773.6,0,0,0,22.005469,1699057590
10.847,19,87.1,62745816,0.1,0,0,22.006728,1699057600
10.891,18.1,87.4,64325165.6,0.5,0.5,0,22.007379,1699057610
10.568001,17.8,87.8,62968519.2,0.1,0.1,0,21.979601,1699057620
11.032,18,86,62794411.2,0.3,0.3,0,21.979601,1699057630
11.22,19.9,101.8,60588998.222223,0.6,0.6,0,21.957509,1699057700
11.396,20.9,98.6,61730179.2,0,0,0,21.958768,1699057710
11.814,21.6,101.7,61848046.4,0.7,0.7,0,21.957553,1699057720
10.575,21.7,99.1,61227818.4,0.4,0.4,0,21.93303,1699057730
10.31,19.9,98.8,61503839.2,0.1,0.1,0,21.936329,1699057740
10.947,19.5,99.1,62786382.4,0,0,0,21.934679,1699057750
10.338,17,92.4,61363022.4,0,0,0,21.93533,1699057760
10.153,15.8,94.5,61827960.8,0.5,0.5,0,21.958464,1699057770
10.761,18.1,100.4,62083451.2,0.1,0.1,0,21.91224,1699057780
11.724,21.9,103.4,64380338.4,0.1,0.1,0,21.922006,1699057790
10.436,19.8,99.2,60088400,0,0,0,21.923742,1699057800
10.981,20.5,99.6,61696918.4,0.2,0.2,0,21.951303,1699057810
11.175,20.3,106.3,61649113.6,0,0,0,21.903994,1699057820
12.752,20.6,89.5,63065187.2,0,0,0,22.062891,1699057830
10.089,19,92.4,64038843.2,0.3,0.3,0,21.890452,1699057840
11.333,20.4,105.3,61520668.8,0.1,0.1,0,21.891407,1699057850
10.745001,20.2,102.7,63206844,0.1,0.1,0,21.914584,1699057860
10.608,19.9,96.7,61133581.6,0,0,0,21.893013,1699057870
10.46,16.6,97.9,63243337.6,0.1,0.1,0,21.893924,1699057880
10.067,14.6,93,62847392.8,0,0,0,21.866233,1699057890
9.246,18.3,81.6,61101489.6,0.2,0.2,0,21.889974,1699057900
10.113,19.1,93.5,64057659.2,0.1,0.1,0,21.869792,1699057910
9.898,19,99.8,63693491.2,0.1,0.1,0,21.870009,1699057920
11.241,20,101.9,62886109.6,0,0,0,21.868186,1699057930
11.018,20.7,102.7,63013704,0,0,0,21.865756,1699057940
10.045,18.9,96.2,62143711.2,0.3,0.3,0,21.844271,1699057950
10.518,18.6,91.8,60381994.4,0.1,0.1,0,21.84527,1699057960
11.036,19.9,93.4,61330896,0.1,0.1,0,21.890452,1699057970
10.412,18.6,88.1,61930072,0.2,0.2,0,21.869749,1699057980
11.48,19.8,93.9,61525673.6,0,0,0,21.828863,1699057990
25.102,25.1,58.4,65299868.8,0.1,0.1,0,71.410808,1699059310
26.78,23.7,62.8,65481205.6,0.1,0.1,0,71.360678,1699059320
22.619,22.6,64.1,64296967.2,0.4,0.4,0,71.262761,1699059330
22.477,20.6,66.1,63367773.6,0.5,0.5,0,71.272787,1699059340
23.693,21.8,65.3,63653083.2,0.2,0.2,0,71.270704,1699059350
26.659,24.4,65,64148287.2,0.1,0.1,0,71.207683,1699059360
17.844,19,62,65302174.4,0.1,0.1,0,71.21224,1699059370
11.138,19.5,24.25,66612222.4,1.4,1.4,0,71.279428,1699059380
22.714,19.5,58.2,65886332.8,1,1,0,71.294792,1699059390
25.452,22.2,63.1,63882640,1.2,1.2,0,71.317579,1699059400
23.46,22.4,61.4,67061980,0.1,0.1,0,71.311589,1699059410
25.139,25,64.8,65111038.4,0.9,0.9,0,71.539844,1699059420
27.271,23.3,56.6,66399384,0.2,0.2,0,71.356771,1699059430
23.712,21.3,60.1,67206827.2,0.2,0.2,0,71.613412,1699059440
28.222,24.3,63.9,66933627.2,0.1,0.1,0,71.29961,1699059450
25.366,21,67.2,66043620,0.1,0.1,0,71.310027,1699059460
22.45,21.9,62,64533963.2,0,0,0,71.316277,1699059470
23.083001,21.8,66.7,63993561.6,0.1,0.1,0,71.332553,1699059480
25.971,21.2,68.1,65654203.2,0.3,0.3,0,71.344011,1699059490
22.375,22.7,72.1,61507329.6,0.1,0.1,0,71.353907,1699059500
21.773,24.2,70,65791170.4,0.1,0.1,0,71.363152,1699059510
20.388,19.1,64.1,65391284.8,0,0,0,71.317709,1699059520
21.479,23.1,65.2,64163066.4,0.2,0.2,0,71.307553,1699059530
20.109,21.2,58.5,66649952.8,0,0,0,71.296745,1699059540
18.912,20.1,57.8,65475379.2,0.2,0.2,0,71.304037,1699059550
19.240001,20.9,54.6,65935786.4,0,0,0,71.309896,1699059560
22.679,20.3,54.1,65046695.2,0.2,0.2,0,71.331381,1699059570
16.327,19.8,50,64444385.6,0.2,0.2,0,71.334766,1699059580
14.906,21.3,44.428572,62673424,11.2,11.2,0,71.393099,1699059590
26.584,27.1,49,63853896,25.4,25.4,0,71.365886,1699059600
26.584,27.1,49,63853896,25.4,25.4,0,71.365886,1699059600
21.986,26.5,48,66223712.8,23.3,23.3,0,71.496355,1699059610
16.79,21.1,44.25,68944398.4,17.6,17.6,0,71.307683,1699059620
9.653,15.7,25,62604731.2,0.9,0.9,0,71.315105,1699059630
11.96,18.7,30.1,65621562.4,0.5,0.5,0,71.333594,1699059640
13.633001,22.3,32.3,63955937.6,0.1,0.1,0,71.326693,1699059650
18.686667,213.583334,31.4,64476717.6,18.916667,0.066667,0,60.173358,1699059660
67.207895,656.210527,36.75,62721209,2.842106,0,0,38.49831,1699059670
36.32,1113,31.5,69769498.666667,0.7,0.4,0,18.956424,1699059680
12.039,43,7.857143,60428940,1,1,0,20.831077,1699059690
19.241,46.1,9.857143,66594374.4,0.4,0.4,0,21.273655,1699059700
33.895,73.9,12.1,77298405.6,0.4,0.4,0,21.769445,1699059710
60.302,95.4,18.1,60421388,0.1,0.1,0,22.575304,1699059720
74.753,114.9,39.7,70229421.6,0,0,0,24.655035,1699059730
51.958001,85.8,50.1,73862728.8,0.2,0.2,0,22.931554,1699059740
35.245,65.8,44.5,69456837.6,0.1,0.1,0,23.339844,1699059750
29.271,52.3,31,78488286,0.3,0.3,0,23.084983,1699059760
17.330001,36,29.6,68439316.8,0.4,0.4,0,23.059158,1699059770
14.258001,31.9,26.1,71207124,0.1,0.1,0,22.964237,1699059780
18.874001,44.7,28.5,77403950.4,0.4,0.4,0,22.963325,1699059790
28.727,55.6,25.2,67665136,0.1,0.1,0,23.226737,1699059800
16.744,30.9,26.9,71100652,0,0,0,22.865278,1699059810
